,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
5619,True,,43,,True,,False,,False,,0.0,,29125.0,,homme,,3,,homme solo,False,0
5620,True,,43,,True,,False,,False,,0.0,,25453.0,,homme,,0,,homme solo,False,0
5621,True,,43,,True,,False,,False,,0.0,,20329.0,,homme,,0,,homme solo,False,0
5622,True,,43,,True,,False,,False,,0.0,,39237.0,,homme,,0,,homme solo,True,2
5623,True,,43,,True,,False,,False,,0.0,,16301.0,,homme,,3,,homme solo,False,0
5624,True,,43,,True,,False,,False,,0.0,,16717.0,,homme,,0,,homme solo,False,0
5625,True,,43,,True,,False,,False,,0.0,,14048.0,,homme,,0,,homme solo,False,0
5626,True,,43,,True,,False,,False,,0.0,,27441.0,,homme,,0,,homme solo,False,0
5627,True,,43,,True,,False,,False,,0.0,,37820.0,,homme,,0,,homme solo,False,0
5628,True,,43,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5629,True,,43,,True,,False,,False,,0.0,,25396.0,,homme,,0,,homme solo,False,0
5630,True,,43,,True,,False,,False,,0.0,,17346.0,,homme,,0,,homme solo,False,0
5631,True,,43,,True,,False,,False,,0.0,,29785.0,,homme,,3,,homme solo,False,0
5632,True,,43,,True,,False,,False,,0.0,,28817.0,,homme,,0,,homme solo,False,0
5633,True,,44,,True,,False,,False,,0.0,,19204.0,,homme,,0,,homme solo,False,0
5634,False,,44,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5635,False,,44,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5636,True,,44,,True,,False,,False,,0.0,,8423.0,,homme,,0,,homme solo,False,0
5637,False,,44,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5638,True,,44,,True,,False,,False,,0.0,,19047.0,,homme,,3,,homme solo,False,0
5639,True,,44,,True,,False,,False,,0.0,,86690.0,,homme,,0,,homme solo,True,1
5640,True,,44,,True,,False,,False,,0.0,,16467.0,,homme,,3,,homme solo,False,0
5641,True,,44,,True,,False,,False,,0.0,,19786.0,,homme,,0,,homme solo,False,0
5642,True,,44,,True,,False,,True,,0.0,,31096.0,,homme,,0,,homme solo,False,0
5643,True,,44,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5644,True,,44,,True,,False,,False,,0.0,,15897.0,,homme,,3,,homme solo,False,0
5645,True,,44,,True,,False,,False,,0.0,,7669.0,,homme,,0,,homme solo,False,0
5646,True,,44,,True,,False,,False,,0.0,,23881.0,,homme,,3,,homme solo,False,0
5647,True,,44,,True,,False,,True,,0.0,,17149.0,,homme,,0,,homme solo,False,0
5648,True,,44,,True,,False,,False,,0.0,,42475.0,,homme,,3,,homme solo,False,0
5649,True,,44,,True,,False,,False,,0.0,,44767.0,,homme,,3,,homme solo,False,0
5650,True,,44,,True,,False,,False,,0.0,,12920.0,,homme,,3,,homme solo,False,0
5651,True,,44,,True,,False,,False,,0.0,,26301.0,,homme,,0,,homme solo,False,0
5652,True,,44,,True,,False,,False,,0.0,,24514.0,,homme,,0,,homme solo,False,0
5653,True,,44,,True,,False,,False,,0.0,,24387.0,,homme,,3,,homme solo,False,0
5654,True,,44,,True,,False,,False,,0.0,,14183.0,,homme,,0,,homme solo,False,0
5655,True,,44,,True,,False,,False,,0.0,,27400.0,,homme,,0,,homme solo,False,0
5656,True,,44,,True,,False,,False,,0.0,,25656.0,,homme,,0,,homme solo,False,0
5657,True,,44,,True,,False,,False,,0.0,,4921.0,,homme,,0,,homme solo,False,0
5658,True,,44,,True,,False,,True,,0.0,,37060.0,,homme,,0,,homme solo,False,0
5659,True,,44,,True,,False,,False,,0.0,,31799.0,,homme,,0,,homme solo,False,0
5660,True,,44,,True,,False,,False,,0.0,,46433.0,,homme,,3,,homme solo,False,0
5661,True,,44,,True,,False,,False,,0.0,,16495.0,,homme,,0,,homme solo,False,0
5662,True,,45,,True,,False,,False,,0.0,,24234.0,,homme,,0,,homme solo,False,0
5663,True,,45,,True,,False,,False,,0.0,,14872.0,,homme,,0,,homme solo,False,0
5664,True,,45,,True,,False,,False,,0.0,,29283.0,,homme,,0,,homme solo,False,0
5665,True,,45,,True,,False,,False,,0.0,,18955.0,,homme,,0,,homme solo,False,0
5666,True,,45,,True,,False,,False,,0.0,,20459.0,,homme,,0,,homme solo,False,0
5667,True,,45,,True,,False,,False,,0.0,,66297.0,,homme,,0,,homme solo,False,0
5668,True,,45,,True,,False,,False,,0.0,,7818.0,,homme,,0,,homme solo,False,0
5669,True,,45,,True,,False,,False,,0.0,,9307.0,,homme,,0,,homme solo,False,0
5670,True,,45,,False,,False,,True,,0.0,,0.0,,homme,,0,,homme solo,False,0
5671,True,,45,,True,,False,,False,,0.0,,19889.0,,homme,,0,,homme solo,False,0
5672,True,,45,,True,,False,,False,,0.0,,27119.0,,homme,,3,,homme solo,False,0
5673,False,,45,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5674,True,,45,,True,,False,,False,,0.0,,21047.0,,homme,,3,,homme solo,False,0
5675,True,,45,,True,,False,,False,,0.0,,23848.0,,homme,,0,,homme solo,False,0
5676,True,,45,,True,,False,,False,,0.0,,38812.0,,homme,,0,,homme solo,False,0
5677,True,,45,,True,,False,,False,,0.0,,45943.0,,homme,,3,,homme solo,False,0
5678,True,,45,,True,,False,,False,,0.0,,74354.0,,homme,,0,,homme solo,False,0
5679,False,,45,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5680,False,,45,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,True,1
5681,True,,45,,True,,False,,False,,0.0,,17545.0,,homme,,0,,homme solo,False,0
5682,True,,45,,True,,False,,False,,0.0,,26074.0,,homme,,0,,homme solo,False,0
5683,True,,45,,True,,False,,False,,0.0,,14124.0,,homme,,0,,homme solo,False,0
5684,True,,45,,True,,False,,False,,0.0,,23156.0,,homme,,0,,homme solo,False,0
5685,False,,45,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5686,True,,45,,True,,False,,False,,0.0,,26590.0,,homme,,0,,homme solo,False,0
5687,True,,45,,True,,False,,True,,0.0,,20994.0,,homme,,0,,homme solo,False,0
5688,True,,45,,True,,False,,False,,0.0,,29104.0,,homme,,0,,homme solo,False,0
5689,True,,45,,True,,False,,False,,0.0,,31304.0,,homme,,0,,homme solo,False,0
5690,True,,45,,True,,False,,False,,0.0,,24914.0,,homme,,3,,homme solo,False,0
5691,False,,45,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5692,True,,45,,True,,False,,False,,0.0,,29612.0,,homme,,0,,homme solo,False,0
5693,False,,45,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5694,True,,45,,True,,False,,False,,0.0,,53918.0,,homme,,0,,homme solo,False,0
5695,True,,45,,True,,False,,False,,0.0,,47438.0,,homme,,0,,homme solo,False,0
5696,True,,45,,True,,False,,False,,0.0,,23075.0,,homme,,3,,homme solo,False,0
5697,True,,46,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5698,True,,46,,True,,False,,False,,0.0,,37875.0,,homme,,0,,homme solo,False,0
5699,True,,46,,True,,False,,False,,0.0,,44133.0,,homme,,0,,homme solo,False,0
5700,True,,46,,True,,False,,False,,0.0,,20728.0,,homme,,0,,homme solo,False,0
5701,True,,46,,True,,False,,False,,0.0,,45396.0,,homme,,0,,homme solo,False,0
5702,False,,46,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5703,True,,46,,True,,False,,False,,0.0,,47415.0,,homme,,3,,homme solo,False,0
5704,True,,46,,True,,False,,False,,0.0,,16908.0,,homme,,0,,homme solo,False,0
5705,True,,46,,True,,False,,False,,0.0,,12829.0,,homme,,0,,homme solo,False,0
5706,True,,46,,True,,False,,False,,0.0,,60573.0,,homme,,3,,homme solo,False,0
5707,True,,46,,True,,False,,False,,0.0,,16983.0,,homme,,0,,homme solo,False,0
5708,True,,46,,True,,False,,False,,0.0,,34229.0,,homme,,3,,homme solo,False,0
5709,True,,46,,True,,False,,False,,0.0,,37459.0,,homme,,3,,homme solo,False,0
5710,True,,46,,True,,False,,False,,0.0,,81637.0,,homme,,0,,homme solo,False,0
5711,True,,46,,True,,False,,False,,0.0,,25111.0,,homme,,3,,homme solo,False,0
5712,True,,46,,True,,False,,False,,0.0,,25731.0,,homme,,0,,homme solo,False,0
5713,True,,46,,True,,False,,False,,0.0,,17455.0,,homme,,3,,homme solo,False,0
5714,True,,46,,True,,False,,False,,0.0,,15831.0,,homme,,0,,homme solo,False,0
5715,True,,46,,True,,False,,False,,0.0,,66637.0,,homme,,0,,homme solo,False,0
5716,True,,46,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5717,True,,46,,True,,False,,False,,0.0,,27095.0,,homme,,0,,homme solo,False,0
5718,True,,46,,True,,False,,False,,0.0,,10845.0,,homme,,0,,homme solo,False,0
5719,True,,46,,True,,False,,False,,0.0,,39635.0,,homme,,0,,homme solo,False,0
5720,True,,46,,True,,False,,False,,0.0,,10588.0,,homme,,0,,homme solo,False,0
5721,True,,46,,True,,False,,False,,0.0,,22734.0,,homme,,0,,homme solo,False,0
5722,True,,46,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5723,True,,46,,True,,False,,False,,0.0,,16819.0,,homme,,3,,homme solo,False,0
5724,True,,46,,True,,False,,True,,0.0,,28515.0,,homme,,0,,homme solo,False,0
5725,True,,46,,True,,False,,False,,0.0,,30854.0,,homme,,0,,homme solo,False,0
5726,True,,46,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5727,True,,46,,True,,False,,False,,0.0,,18209.0,,homme,,0,,homme solo,False,0
5728,True,,46,,True,,False,,False,,0.0,,34994.0,,homme,,0,,homme solo,False,0
5729,True,,46,,True,,False,,False,,0.0,,50699.0,,homme,,3,,homme solo,False,0
5730,True,,47,,True,,False,,False,,0.0,,23219.0,,homme,,0,,homme solo,False,0
5731,True,,47,,True,,False,,True,,0.0,,22034.0,,homme,,0,,homme solo,False,0
5732,True,,47,,True,,False,,False,,0.0,,19650.0,,homme,,0,,homme solo,False,0
5733,True,,47,,True,,False,,False,,0.0,,32120.0,,homme,,3,,homme solo,False,0
5734,True,,47,,True,,False,,False,,0.0,,236362.0,,homme,,3,,homme solo,False,0
5735,True,,47,,True,,False,,False,,0.0,,40203.0,,homme,,0,,homme solo,False,0
5736,True,,47,,True,,False,,False,,0.0,,18828.0,,homme,,0,,homme solo,False,0
5737,True,,47,,True,,False,,False,,0.0,,11551.0,,homme,,3,,homme solo,False,0
5738,True,,47,,True,,False,,False,,0.0,,24876.0,,homme,,0,,homme solo,False,0
5739,True,,47,,True,,False,,False,,0.0,,24923.0,,homme,,0,,homme solo,False,0
5740,True,,47,,True,,False,,False,,0.0,,21043.0,,homme,,0,,homme solo,False,0
5741,True,,47,,True,,False,,False,,0.0,,31240.0,,homme,,0,,homme solo,False,0
5742,True,,47,,True,,False,,False,,0.0,,69351.0,,homme,,3,,homme solo,False,0
5743,True,,47,,True,,False,,False,,0.0,,55233.0,,homme,,0,,homme solo,False,0
5744,True,,47,,True,,False,,True,,0.0,,24078.0,,homme,,0,,homme solo,False,0
5745,True,,47,,True,,False,,False,,0.0,,41491.0,,homme,,0,,homme solo,False,0
5746,True,,47,,True,,False,,False,,0.0,,54115.0,,homme,,3,,homme solo,False,0
5747,True,,47,,True,,False,,False,,0.0,,34986.0,,homme,,0,,homme solo,False,0
5748,False,,47,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5749,True,,47,,True,,False,,False,,0.0,,19920.0,,homme,,3,,homme solo,False,0
5750,False,,47,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5751,False,,47,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5752,True,,47,,True,,False,,False,,0.0,,24541.0,,homme,,0,,homme solo,False,0
5753,True,,48,,True,,False,,False,,0.0,,52288.0,,homme,,0,,homme solo,False,0
5754,True,,48,,True,,False,,False,,0.0,,20523.0,,homme,,3,,homme solo,False,0
5755,True,,48,,True,,False,,False,,0.0,,15418.0,,homme,,0,,homme solo,False,0
5756,True,,48,,True,,False,,False,,0.0,,35745.0,,homme,,0,,homme solo,False,0
5757,True,,48,,True,,False,,False,,0.0,,28498.0,,homme,,3,,homme solo,False,0
5758,False,,48,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5759,True,,48,,True,,False,,False,,0.0,,16147.0,,homme,,0,,homme solo,False,0
5760,False,,48,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5761,True,,48,,True,,False,,False,,0.0,,28120.0,,homme,,0,,homme solo,False,0
5762,True,,48,,True,,False,,False,,0.0,,64226.0,,homme,,0,,homme solo,False,0
5763,True,,48,,True,,False,,False,,0.0,,20404.0,,homme,,0,,homme solo,False,0
5764,True,,48,,True,,False,,False,,0.0,,20783.0,,homme,,3,,homme solo,False,0
5765,True,,48,,True,,False,,False,,0.0,,29323.0,,homme,,3,,homme solo,False,0
5766,True,,48,,True,,False,,False,,0.0,,17856.0,,homme,,0,,homme solo,False,0
5767,True,,48,,True,,False,,False,,0.0,,19522.0,,homme,,0,,homme solo,False,0
5768,True,,48,,True,,False,,False,,0.0,,34085.0,,homme,,3,,homme solo,False,0
5769,True,,48,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5770,True,,48,,True,,False,,False,,0.0,,28613.0,,homme,,0,,homme solo,False,0
5771,True,,48,,True,,False,,False,,0.0,,22726.0,,homme,,3,,homme solo,False,0
5772,True,,48,,True,,False,,False,,0.0,,33629.0,,homme,,3,,homme solo,False,0
5773,True,,48,,True,,False,,False,,0.0,,18499.0,,homme,,0,,homme solo,False,0
5774,True,,48,,True,,False,,False,,0.0,,25726.0,,homme,,0,,homme solo,False,0
5775,True,,49,,True,,False,,False,,0.0,,18802.0,,homme,,3,,homme solo,False,0
5776,True,,49,,True,,False,,False,,0.0,,21285.0,,homme,,0,,homme solo,False,0
5777,True,,49,,True,,False,,False,,0.0,,10596.0,,homme,,0,,homme solo,False,0
5778,True,,49,,True,,False,,True,,0.0,,27534.0,,homme,,3,,homme solo,False,0
5779,True,,49,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5780,True,,49,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5781,True,,49,,True,,False,,False,,0.0,,21225.0,,homme,,3,,homme solo,False,0
5782,True,,49,,True,,False,,True,,0.0,,18019.0,,homme,,0,,homme solo,False,0
5783,True,,49,,True,,False,,False,,0.0,,72631.0,,homme,,0,,homme solo,False,0
5784,True,,49,,True,,False,,False,,0.0,,28329.0,,homme,,3,,homme solo,False,0
5785,True,,49,,True,,False,,False,,0.0,,32941.0,,homme,,0,,homme solo,False,0
5786,False,,49,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5787,True,,49,,True,,False,,False,,0.0,,14788.0,,homme,,0,,homme solo,False,0
5788,True,,49,,True,,False,,False,,0.0,,62571.0,,homme,,0,,homme solo,False,0
5789,False,,49,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5790,False,,49,,False,,False,,False,,0.0,,0.0,,homme,,2,,homme solo,False,0
5791,True,,49,,True,,False,,False,,0.0,,19727.0,,homme,,0,,homme solo,False,0
5792,True,,49,,True,,False,,False,,0.0,,36478.0,,homme,,3,,homme solo,False,0
5793,True,,49,,True,,False,,False,,0.0,,45856.0,,homme,,0,,homme solo,True,2
5794,True,,50,,True,,False,,False,,0.0,,21907.0,,homme,,0,,homme solo,False,0
5795,True,,50,,True,,False,,False,,0.0,,39563.0,,homme,,3,,homme solo,False,0
5796,False,,50,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5797,False,,50,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5798,True,,50,,True,,False,,False,,0.0,,28705.0,,homme,,0,,homme solo,False,0
5799,True,,50,,True,,False,,True,,0.0,,32247.0,,homme,,0,,homme solo,False,0
5800,True,,50,,True,,False,,False,,0.0,,24391.0,,homme,,0,,homme solo,False,0
5801,True,,50,,True,,False,,False,,0.0,,60067.0,,homme,,0,,homme solo,False,0
5802,True,,50,,True,,False,,False,,0.0,,25267.0,,homme,,3,,homme solo,False,0
5803,True,,50,,True,,False,,False,,0.0,,22808.0,,homme,,0,,homme solo,False,0
5804,True,,50,,True,,False,,False,,0.0,,90428.0,,homme,,3,,homme solo,False,0
5805,False,,50,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5806,True,,50,,True,,False,,False,,0.0,,23923.0,,homme,,0,,homme solo,False,0
5807,True,,50,,True,,False,,False,,0.0,,22098.0,,homme,,0,,homme solo,False,0
5808,False,,50,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5809,False,,50,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5810,True,,50,,True,,False,,False,,0.0,,44340.0,,homme,,0,,homme solo,False,0
5811,True,,50,,True,,False,,False,,0.0,,4081.0,,homme,,0,,homme solo,False,0
5812,True,,50,,True,,False,,True,,0.0,,36464.0,,homme,,0,,homme solo,False,0
5813,True,,50,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5814,True,,50,,True,,False,,True,,0.0,,17967.0,,homme,,0,,homme solo,False,0
5815,True,,50,,True,,False,,False,,0.0,,22027.0,,homme,,0,,homme solo,False,0
5816,True,,50,,True,,False,,False,,0.0,,20065.0,,homme,,3,,homme solo,False,0
5817,True,,50,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5818,True,,50,,True,,False,,False,,0.0,,27417.0,,homme,,0,,homme solo,False,0
5819,False,,50,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5820,True,,51,,True,,False,,False,,0.0,,38699.0,,homme,,3,,homme solo,False,0
5821,True,,51,,True,,False,,False,,0.0,,40277.0,,homme,,2,,homme solo,False,0
5822,True,,51,,True,,False,,False,,0.0,,21553.0,,homme,,3,,homme solo,False,0
5823,True,,51,,True,,False,,False,,0.0,,80209.0,,homme,,0,,homme solo,False,0
5824,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5825,True,,51,,True,,False,,False,,0.0,,19750.0,,homme,,0,,homme solo,False,0
5826,True,,51,,True,,False,,False,,0.0,,19119.0,,homme,,0,,homme solo,False,0
5827,True,,51,,True,,False,,False,,0.0,,25840.0,,homme,,0,,homme solo,False,0
5828,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5829,True,,51,,True,,False,,False,,0.0,,53819.0,,homme,,0,,homme solo,False,0
5830,True,,51,,True,,False,,False,,0.0,,31083.0,,homme,,0,,homme solo,False,0
5831,True,,51,,True,,False,,False,,0.0,,17084.0,,homme,,0,,homme solo,False,0
5832,True,,51,,True,,False,,False,,0.0,,30366.0,,homme,,0,,homme solo,False,0
5833,True,,51,,True,,False,,False,,0.0,,134024.0,,homme,,0,,homme solo,False,0
5834,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5835,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5836,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5837,True,,51,,True,,False,,False,,0.0,,30826.0,,homme,,0,,homme solo,False,0
5838,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5839,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5840,True,,51,,True,,False,,False,,0.0,,43333.0,,homme,,0,,homme solo,False,0
5841,True,,51,,True,,False,,False,,0.0,,33367.0,,homme,,0,,homme solo,False,0
5842,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5843,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5844,True,,51,,True,,False,,False,,0.0,,10683.0,,homme,,3,,homme solo,False,0
5845,True,,51,,True,,False,,False,,0.0,,29194.0,,homme,,2,,homme solo,False,0
5846,True,,52,,True,,False,,False,,0.0,,20723.0,,homme,,0,,homme solo,False,0
5847,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5848,True,,52,,True,,False,,True,,0.0,,29290.0,,homme,,0,,homme solo,False,0
5849,True,,52,,True,,False,,False,,0.0,,37705.0,,homme,,0,,homme solo,False,0
5850,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5851,True,,52,,True,,False,,True,,0.0,,33147.0,,homme,,0,,homme solo,False,0
5852,True,,52,,True,,False,,False,,0.0,,33374.0,,homme,,0,,homme solo,False,0
5853,True,,52,,True,,False,,False,,0.0,,17786.0,,homme,,0,,homme solo,False,0
5854,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5855,True,,52,,True,,False,,False,,0.0,,29339.0,,homme,,3,,homme solo,False,0
5856,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5857,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5858,True,,52,,True,,False,,False,,0.0,,37210.0,,homme,,3,,homme solo,False,0
5859,True,,52,,True,,False,,False,,0.0,,34557.0,,homme,,3,,homme solo,False,0
5860,True,,52,,True,,False,,False,,0.0,,33301.0,,homme,,2,,homme solo,False,0
5861,True,,52,,True,,False,,False,,0.0,,17088.0,,homme,,3,,homme solo,False,0
5862,True,,52,,True,,False,,False,,0.0,,1094.0,,homme,,0,,homme solo,False,0
5863,True,,52,,True,,False,,False,,0.0,,46311.0,,homme,,0,,homme solo,False,0
5864,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5865,True,,52,,True,,False,,False,,0.0,,16506.0,,homme,,0,,homme solo,False,0
5866,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5867,True,,52,,True,,False,,False,,0.0,,56153.0,,homme,,0,,homme solo,False,0
5868,True,,52,,True,,False,,False,,0.0,,25044.0,,homme,,0,,homme solo,False,0
5869,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5870,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5871,True,,53,,True,,False,,False,,0.0,,40504.0,,homme,,3,,homme solo,False,0
5872,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5873,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5874,True,,53,,True,,False,,False,,0.0,,62617.0,,homme,,0,,homme solo,False,0
5875,True,,53,,True,,False,,False,,0.0,,44548.0,,homme,,0,,homme solo,False,0
5876,True,,53,,True,,False,,False,,0.0,,20088.0,,homme,,0,,homme solo,False,0
5877,True,,53,,True,,False,,False,,0.0,,23133.0,,homme,,3,,homme solo,False,0
5878,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5879,True,,53,,True,,False,,False,,0.0,,33329.0,,homme,,0,,homme solo,False,0
5880,True,,53,,True,,False,,True,,0.0,,38840.0,,homme,,0,,homme solo,False,0
5881,True,,53,,True,,False,,False,,0.0,,18592.0,,homme,,3,,homme solo,False,0
5882,True,,53,,True,,False,,False,,0.0,,24588.0,,homme,,0,,homme solo,False,0
5883,True,,53,,True,,False,,True,,0.0,,28388.0,,homme,,0,,homme solo,False,0
5884,True,,53,,True,,False,,False,,0.0,,21391.0,,homme,,0,,homme solo,False,0
5885,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5886,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,True,2
5887,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5888,False,,53,,False,,False,,True,,0.0,,0.0,,homme,,3,,homme solo,False,0
5889,True,,53,,True,,False,,False,,0.0,,35528.0,,homme,,0,,homme solo,False,0
5890,True,,53,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5891,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5892,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5893,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5894,True,,53,,True,,False,,False,,0.0,,22278.0,,homme,,0,,homme solo,False,0
5895,True,,53,,True,,False,,True,,0.0,,16622.0,,homme,,3,,homme solo,False,0
5896,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5897,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5898,True,,54,,True,,False,,False,,0.0,,32596.0,,homme,,3,,homme solo,False,0
5899,True,,54,,True,,False,,False,,0.0,,19451.0,,homme,,0,,homme solo,False,0
5900,True,,54,,True,,False,,False,,0.0,,17207.0,,homme,,0,,homme solo,False,0
5901,True,,54,,True,,False,,True,,0.0,,14842.0,,homme,,0,,homme solo,False,0
5902,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5903,True,,54,,True,,False,,False,,0.0,,20415.0,,homme,,3,,homme solo,False,0
5904,True,,54,,True,,False,,False,,0.0,,25151.0,,homme,,0,,homme solo,False,0
5905,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5906,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5907,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5908,True,,54,,False,,False,,True,,0.0,,0.0,,homme,,3,,homme solo,False,0
5909,True,,54,,True,,False,,False,,0.0,,32433.0,,homme,,3,,homme solo,False,0
5910,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5911,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5912,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5913,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5914,False,,54,,False,,False,,True,,0.0,,0.0,,homme,,0,,homme solo,False,0
5915,True,,54,,True,,False,,False,,0.0,,12264.0,,homme,,0,,homme solo,False,0
5916,True,,54,,True,,False,,False,,0.0,,47669.0,,homme,,0,,homme solo,False,0
5917,True,,54,,True,,False,,False,,0.0,,40008.0,,homme,,0,,homme solo,False,0
5918,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5919,True,,55,,True,,False,,False,,0.0,,34616.0,,homme,,0,,homme solo,False,0
5920,True,,55,,True,,False,,False,,0.0,,13067.0,,homme,,0,,homme solo,False,0
5921,True,,55,,True,,False,,False,,0.0,,38535.0,,homme,,0,,homme solo,False,0
5922,True,,55,,True,,False,,True,,0.0,,44828.0,,homme,,3,,homme solo,False,0
5923,True,,55,,True,,False,,False,,0.0,,33618.0,,homme,,0,,homme solo,False,0
5924,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5925,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5926,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5927,True,,55,,True,,False,,False,,0.0,,27923.0,,homme,,3,,homme solo,False,0
5928,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
