,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
20599,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20600,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20601,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20602,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20603,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20604,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20605,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20606,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20607,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20608,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20609,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20610,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20611,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20612,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20613,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20614,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20615,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20616,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20617,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20618,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20619,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20620,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20621,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20622,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20623,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20624,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20625,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20626,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,False,0
20627,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20628,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20629,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20630,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20631,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20632,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20633,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20634,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20635,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20636,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20637,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20638,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20639,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20640,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20641,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20642,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20643,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20644,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20645,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20646,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20647,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20648,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20649,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20650,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20651,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20652,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20653,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20654,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20655,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20656,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20657,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20658,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20659,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,False,0
20660,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20661,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20662,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20663,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20664,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20665,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20666,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,3
20667,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20668,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20669,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20670,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20671,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,False,0
20672,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20673,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20674,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20675,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20676,True,,87,,True,,False,,False,,0.0,,30395.0,,femme,,2,,femme solo,False,0
20677,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20678,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,False,0
20679,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20680,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20681,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20682,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20683,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20684,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20685,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20686,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20687,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20688,True,,87,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,3
20689,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20690,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,False,0
20691,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20692,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20693,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20694,True,,87,,True,,False,,False,,0.0,,33286.0,,femme,,2,,femme solo,False,0
20695,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20696,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20697,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20698,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20699,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20700,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20701,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20702,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20703,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20704,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20705,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20706,True,,87,,True,,False,,False,,0.0,,3460.0,,femme,,2,,femme solo,True,3
20707,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20708,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20709,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20710,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20711,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20712,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20713,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20714,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20715,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20716,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20717,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20718,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20719,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20720,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20721,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,False,0
20722,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20723,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20724,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20725,True,,88,,True,,False,,False,,0.0,,4813.0,,femme,,2,,femme solo,False,0
20726,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20727,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20728,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20729,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20730,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20731,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20732,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20733,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20734,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20735,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20736,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20737,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20738,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20739,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20740,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20741,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20742,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20743,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20744,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20745,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,3
20746,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20747,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20748,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20749,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20750,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20751,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20752,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20753,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20754,True,,88,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
20755,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20756,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20757,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20758,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,True,1
20759,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20760,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20761,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20762,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20763,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20764,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20765,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20766,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20767,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20768,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20769,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20770,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20771,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20772,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20773,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20774,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20775,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20776,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20777,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20778,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20779,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20780,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20781,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20782,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20783,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20784,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20785,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20786,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20787,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20788,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20789,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20790,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20791,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20792,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20793,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20794,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20795,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20796,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20797,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20798,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20799,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20800,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20801,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20802,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20803,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20804,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20805,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20806,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20807,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20808,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20809,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20810,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20811,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20812,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20813,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20814,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20815,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20816,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20817,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20818,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20819,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,True,1
20820,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20821,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20822,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20823,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20824,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20825,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20826,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20827,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20828,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20829,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20830,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20831,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20832,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20833,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20834,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20835,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20836,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20837,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20838,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20839,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,False,0
20840,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20841,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20842,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20843,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20844,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20845,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,True,1
20846,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20847,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20848,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20849,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20850,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20851,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20852,True,,89,,True,,False,,False,,0.0,,3151.0,,femme,,2,,femme solo,False,0
20853,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,4
20854,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,True,1
20855,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20856,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20857,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20858,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,3
20859,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20860,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20861,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20862,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20863,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
20864,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20865,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20866,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20867,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20868,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20869,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20870,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20871,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20872,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20873,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20874,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20875,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20876,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20877,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20878,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20879,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,1
20880,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20881,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20882,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20883,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20884,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20885,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20886,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20887,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20888,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20889,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20890,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20891,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,3
20892,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20893,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20894,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20895,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20896,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20897,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20898,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20899,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20900,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20901,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20902,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20903,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,False,0
20904,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20905,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
20906,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
